Date,Open,High,Low,Close,Volume,Adj Close,
2001-08-21,103.85,104.97,101.40,101.89,6515900,83.40036,
2001-08-22,102.50,104.04,101.76,103.96,8029000,85.09473,
2001-08-23,104.00,104.70,103.00,103.00,5474300,84.30894,
2001-08-24,103.95,107.80,103.41,106.99,7711900,87.57488,
2001-08-27,106.99,108.20,106.64,106.86,4540900,87.46848,
2001-08-28,106.90,107.17,104.87,104.95,5808100,85.90508,
2001-08-29,105.75,105.90,103.82,104.13,4840300,85.23388,
2001-08-30,102.75,103.40,98.86,100.36,15015500,82.14801,
2001-08-31,101.00,101.36,99.24,99.95,8126600,81.81241,
2001-09-04,100.15,103.13,99.29,101.49,9891800,83.07295,
2001-09-05,101.50,102.83,99.61,100.35,11880700,82.13982,
2001-09-06,100.68,100.68,97.65,98.00,9043100,80.21627,
2001-09-07,97.90,98.15,96.00,96.59,10507000,79.06213,
2001-09-10,96.00,97.40,95.59,96.47,10311500,78.96391,
2001-09-17,93.90,95.86,92.55,93.34,15132800,76.4019,
2001-09-18,94.00,96.75,93.68,96.40,12305000,78.90662,
2001-09-19,96.40,96.85,92.45,96.00,14883500,78.5792,
2001-09-20,94.10,95.75,92.85,93.40,15182900,76.45102,
2001-09-21,90.60,93.50,89.50,90.50,18364700,74.07727,
2001-09-24,91.80,95.54,91.80,94.80,11201800,77.59696,
2001-09-25,94.10,96.00,93.41,94.45,12575100,77.31047,
2001-09-26,94.45,94.45,90.30,91.30,13783100,74.7321,
2001-09-27,91.30,91.50,87.49,90.00,13172300,73.668,
2001-09-28,90.20,92.71,89.90,91.72,11077200,75.07588,
2001-10-01,91.72,93.48,91.34,92.71,8676200,75.88623,
2001-10-02,92.30,93.90,92.10,93.77,7221200,76.75387,
2001-10-03,92.90,97.62,92.40,96.95,11117000,79.3568,
2001-10-04,97.15,98.88,96.80,97.31,9785100,79.65148,
2001-10-05,96.65,98.45,95.37,98.02,9708200,80.23264,
2001-10-08,98.03,99.00,96.75,98.50,7093400,80.62553,
2001-10-09,98.50,98.50,96.76,97.14,7525300,79.51233,
2001-10-10,95.00,97.30,94.90,97.25,10636900,79.60237,
2001-10-11,97.70,99.40,96.50,99.40,11501600,81.36222,
2001-10-12,98.70,101.00,98.00,100.84,11501200,82.5409,
2001-10-15,99.85,102.76,99.85,102.00,10204200,83.4904,
2001-10-16,101.87,103.00,99.66,101.85,11946000,83.36762,
2001-10-17,106.30,106.70,102.90,102.90,18920500,84.22708,
2001-10-18,103.05,103.75,100.78,101.26,10694900,82.88469,
2001-10-19,101.65,102.74,100.07,102.65,11771900,84.02245,
2001-10-22,102.65,105.78,101.90,105.25,7623900,86.15063,
2001-10-23,105.75,106.69,104.55,105.81,7429300,86.60902,
2001-10-24,106.50,108.75,106.09,108.57,8293200,88.86816,
2001-10-25,108.05,110.85,106.75,110.66,9683400,90.5789,
2001-10-26,110.00,112.10,109.62,111.16,10142500,90.98817,
2001-10-29,110.50,110.70,108.62,108.62,7072800,88.9091,
2001-10-30,107.80,109.75,107.76,108.65,8625100,88.93365,
2001-10-31,109.60,111.12,108.07,108.07,7177700,88.4589,
2001-11-01,107.25,110.17,106.90,109.89,8024000,89.94863,
2001-11-02,109.15,110.30,108.77,109.50,6216900,89.6294,
2001-11-05,109.95,110.59,109.08,109.97,5708500,90.01411,
2001-11-06,109.60,114.80,109.00,113.61,8509700,92.99358,
2001-11-07,113.05,115.20,113.03,113.85,10129700,93.305,
2001-11-08,113.96,115.56,113.61,113.81,7991200,93.27222,
2001-11-09,113.10,114.90,113.10,114.08,5045900,93.49349,
2001-11-12,113.00,114.90,112.05,114.86,5608400,94.13274,
2001-11-13,115.70,117.00,115.70,116.70,9216700,95.64069,
2001-11-14,116.70,116.85,113.33,114.35,8091700,93.71477,
2001-11-15,114.10,116.33,113.84,114.75,7013800,94.04259,
2001-11-16,115.00,115.00,112.55,114.50,6661500,93.8377,
2001-11-19,114.70,115.80,113.77,115.00,4931300,94.24747,
2001-11-20,114.35,116.80,114.25,115.44,6452200,94.60807,
2001-11-21,114.95,115.25,113.05,114.34,4184700,93.70657,
2001-11-23,114.29,115.37,113.72,115.35,1714000,94.53431,
2001-11-26,115.90,116.40,115.20,116.33,4854300,95.33746,
2001-11-27,116.25,116.30,114.07,114.20,6894100,93.59184,
2001-11-28,114.10,114.38,112.10,112.15,6161200,91.91177,
2001-11-29,112.90,114.55,111.81,114.43,6128700,93.78033,
2001-11-30,114.43,115.94,113.80,115.59,5597800,94.731,
2001-12-03,114.80,114.85,113.21,114.13,5785800,93.53447,
2001-12-04,114.30,116.72,113.38,116.64,6585900,95.59152,
2001-12-05,116.85,121.98,116.65,121.40,14646200,99.49255,
2001-12-06,120.50,121.70,119.80,120.14,11225700,98.45992,
2001-12-07,119.50,121.00,118.75,120.40,6889200,98.673,
2001-12-10,120.00,121.00,119.41,119.66,5570900,98.06654,
2001-12-11,120.40,122.74,119.80,121.50,7793200,99.5745,
2001-12-12,121.12,123.21,120.06,123.20,7977900,100.96773,
2001-12-13,121.55,122.30,120.12,120.25,8061000,98.55007,
2001-12-14,120.80,121.48,119.41,121.10,7036000,99.24669,
2001-12-17,120.15,122.14,120.15,121.34,6205100,99.44337,
2001-12-18,121.51,122.97,121.35,122.20,5596200,100.14818,
2001-12-19,121.90,124.70,121.01,123.89,8053900,101.53321,
2001-12-20,123.89,124.00,122.15,122.70,6344800,100.55795,
2001-12-21,122.70,123.50,121.71,122.00,8659100,99.98428,
2001-12-24,122.05,122.48,121.10,121.45,1654400,99.53352,
2001-12-26,122.00,123.70,121.81,122.40,3755700,100.3121,
2001-12-27,122.75,123.93,122.64,123.50,3826200,101.21359,
2001-12-28,123.50,123.88,122.35,122.90,4213900,100.72186,
2001-12-31,122.75,123.24,120.95,120.96,3512700,99.13195,
2002-01-02,120.60,121.50,119.80,121.50,6862800,99.5745,
2002-01-03,121.50,124.22,120.25,123.66,8621700,101.34472,
2002-01-04,124.05,125.60,123.98,125.60,8405200,102.93463,
2002-01-07,125.00,126.19,123.70,124.05,5939600,101.66434,
2002-01-08,124.25,125.20,123.73,124.70,5311800,102.19704,
2002-01-09,124.70,126.39,124.15,124.49,6839900,102.02493,
2002-01-10,123.75,124.00,121.42,122.14,8926300,100.09901,
2002-01-11,121.50,122.18,120.28,120.31,4797800,98.59924,
2002-01-14,120.00,120.09,117.10,118.05,10026700,96.74709,
2002-01-15,118.05,119.70,117.72,118.85,5647900,97.40271,
2002-01-16,118.00,118.75,117.25,117.40,5366300,96.21438,
2002-01-17,119.85,120.55,117.26,119.90,11153700,98.26324,
2002-01-18,114.25,114.90,112.81,114.25,18440200,93.63281,
2002-01-22,114.25,114.26,110.33,110.50,10130400,90.55952,
2002-01-23,110.80,111.25,107.00,107.90,12556700,88.42872,
2002-01-24,108.80,109.73,107.07,108.72,8581500,89.10074,
2002-01-25,108.50,110.69,108.10,109.28,6761800,89.55968,
2002-01-28,109.50,110.21,107.06,108.15,7092900,88.63361,
2002-01-29,108.15,108.56,102.41,103.00,14509400,84.41296,
2002-01-30,104.25,105.75,101.00,105.55,17713300,86.50279,
2002-01-31,106.40,107.98,104.46,107.89,9877000,88.42052,
2002-02-01,107.64,109.30,106.64,108.00,6799500,88.51067,
2002-02-04,108.00,108.00,105.99,106.80,6601900,87.52722,
2002-02-05,106.25,108.50,106.00,106.30,6737700,87.11745,
2002-02-06,106.70,107.82,105.33,106.63,6669800,87.50314,
2002-02-07,106.64,107.00,103.86,103.91,7253800,85.27105,
2002-02-08,103.00,105.72,102.61,104.99,8339400,86.15732,
2002-02-11,105.00,107.69,104.51,107.38,6271900,88.11861,
2002-02-12,106.75,107.89,106.06,106.57,4559800,87.4539,
2002-02-13,106.70,108.48,106.12,108.07,5086900,88.68484,
2002-02-14,109.00,109.15,107.20,107.89,5816300,88.53713,
2002-02-15,104.80,104.80,101.70,102.89,18204600,84.43401,
2002-02-19,101.50,101.80,98.86,101.30,13395900,83.12922,
2002-02-20,99.54,100.00,97.00,99.31,14525200,81.49617,
2002-02-21,98.75,99.70,96.01,96.38,10131700,79.09174,
2002-02-22,96.38,99.20,95.76,98.45,10471600,80.79044,
2002-02-25,98.45,99.25,97.12,98.30,9902800,80.66735,
2002-02-26,99.00,99.19,95.99,97.15,11634500,79.72363,
2002-02-27,98.10,100.31,96.70,97.83,11978700,80.28165,
2002-02-28,98.49,99.60,97.82,98.12,7939000,80.51964,
2002-03-01,98.60,103.10,98.50,103.02,10492900,84.54069,
2002-03-04,103.35,106.53,103.13,105.90,10767700,86.90409,
2002-03-05,104.25,106.50,104.16,105.67,7562100,86.71534,
2002-03-06,105.15,107.09,104.75,106.30,7687400,87.23234,
2002-03-07,107.30,107.50,103.24,103.71,10971900,85.10692,
2002-03-08,104.82,107.34,104.82,105.09,10726400,86.23938,
2002-03-11,104.35,105.97,103.60,105.24,8639100,86.36247,
2002-03-12,105.52,108.85,105.51,108.50,11059300,89.03771,
2002-03-13,108.30,108.65,106.70,107.18,6409200,87.95448,
2002-03-14,107.02,107.95,106.59,106.60,5335500,87.47852,
2002-03-15,106.55,107.45,105.59,106.79,10864100,87.63445,
2002-03-18,107.10,108.64,106.23,106.35,5301200,87.27337,
2002-03-19,106.85,108.05,106.49,107.49,4614800,88.20888,
2002-03-20,106.90,106.90,105.49,105.50,4844100,86.57584,
2002-03-21,105.70,106.78,104.70,106.78,5113100,87.62624,
2002-03-22,106.50,106.70,105.07,105.60,5507900,86.6579,
2002-03-25,105.80,106.66,103.50,103.56,6277900,84.98383,
2002-03-26,103.57,105.70,102.30,102.90,8144000,84.44221,
2002-03-27,103.75,103.79,102.50,103.39,5602400,84.84432,
2002-03-28,103.55,105.14,103.39,104.00,5347500,85.3449,
2002-04-01,104.00,104.00,102.40,102.86,5587000,84.40939,
2002-04-02,102.00,102.01,100.51,100.95,7382200,82.842,
2002-04-03,101.40,101.50,98.90,99.96,7649100,82.02958,
2002-04-04,99.96,101.14,99.50,100.84,5928500,82.75172,
2002-04-05,100.84,101.25,97.25,97.25,9801800,79.80569,
2002-04-08,87.50,88.59,85.35,87.41,41207300,71.73075,
2002-04-09,88.50,88.52,87.10,87.74,17383600,72.00156,
2002-04-10,88.45,89.95,88.20,89.01,13143900,73.04375,
2002-04-11,88.05,88.51,83.34,84.19,23343700,69.08834,
2002-04-12,87.56,87.96,84.40,85.60,15819300,70.24541,
2002-04-15,86.50,86.60,84.70,85.35,8871600,70.04026,
2002-04-16,86.35,86.85,85.58,86.20,7933100,70.73779,
2002-04-17,87.05,87.20,84.00,84.81,11019500,69.59712,
2002-04-18,86.97,89.10,86.90,88.95,14763500,72.99451,
2002-04-19,89.90,90.03,87.60,89.00,9273200,73.03554,
2002-04-22,88.95,88.95,87.36,87.93,6757700,72.15747,
2002-04-23,88.35,89.08,87.24,87.33,5144100,71.6651,
2002-04-24,88.20,88.25,86.27,86.50,6520500,70.98398,
2002-04-25,86.05,86.92,85.77,86.71,6870000,71.15631,
2002-04-26,86.70,86.96,84.70,84.71,6684200,69.51506,
2002-04-29,84.71,85.10,83.55,83.89,6535600,68.84215,
2002-04-30,83.91,85.23,83.53,83.76,8883900,68.73547,
2002-05-01,83.85,84.65,81.67,84.30,12203800,69.17861,
2002-05-02,83.75,84.80,83.13,83.86,6582900,68.81754,
2002-05-03,83.10,83.50,81.11,81.78,8656300,67.11063,
2002-05-06,81.70,81.87,76.00,76.00,13648400,62.36743,
2002-05-07,76.89,77.50,75.92,76.50,17418700,62.77774,
2002-05-08,78.20,82.80,78.20,82.45,12779700,67.79338,
2002-05-09,81.90,83.00,79.00,79.93,10130100,65.72134,
2002-05-10,79.95,80.50,79.25,79.68,7386300,65.51579,
2002-05-13,80.25,82.29,79.50,82.19,6527600,67.57961,
2002-05-14,84.50,85.48,82.19,85.48,9624700,70.28476,
2002-05-15,84.60,86.49,84.05,84.50,8552300,69.47897,
2002-05-16,84.20,86.00,83.40,85.45,6768300,70.26009,
2002-05-17,86.25,86.40,85.00,85.69,5874800,70.45743,
2002-05-20,85.45,85.46,83.93,84.45,4530300,69.43785,
2002-05-21,84.41,85.00,83.30,83.45,4454000,68.61562,
2002-05-22,83.76,84.39,82.74,84.00,5040700,69.06785,
2002-05-23,84.25,85.05,82.52,84.35,6865600,69.35563,
2002-05-24,83.65,83.75,82.62,83.10,4122000,68.32784,
2002-05-28,82.80,83.11,81.69,82.08,4552100,67.48916,
2002-05-29,81.50,82.00,81.00,81.60,4519500,67.09448,
2002-05-30,80.60,82.25,80.22,82.25,7374100,67.62894,
2002-05-31,82.05,82.05,80.40,80.45,5126200,66.14891,
2002-06-03,80.75,80.91,78.00,78.11,8383600,64.22488,
2002-06-04,78.11,79.65,77.60,79.31,7273200,65.21156,
2002-06-05,79.65,80.71,79.11,80.55,7172100,66.23114,
2002-06-06,80.55,80.95,78.89,79.66,5540600,65.49934,
2002-06-07,78.48,78.85,77.00,78.30,9309400,64.3811,
2002-06-10,77.75,78.80,76.60,76.80,7075800,63.14775,
2002-06-11,77.85,78.25,75.20,75.49,7953400,62.07062,
2002-06-12,75.40,75.95,73.25,74.65,13296100,61.37994,
2002-06-13,75.45,77.40,75.30,75.60,8909600,62.16106,
2002-06-14,74.20,76.77,73.25,76.17,8592000,62.62974,
2002-06-17,76.18,77.75,75.16,77.14,7775800,63.42731,
2002-06-18,75.60,76.90,75.47,75.94,7242000,62.44063,
2002-06-19,74.20,75.20,73.25,73.35,9455400,60.31103,
2002-06-20,74.00,74.09,71.43,71.58,11116900,58.85567,
2002-06-21,70.00,70.99,68.19,68.75,15542600,56.52874,
2002-06-24,67.25,71.49,67.25,69.70,14687700,57.30987,
2002-06-25,70.30,71.45,68.41,68.60,8554800,56.40541,
2002-06-26,66.10,70.59,66.10,70.05,11544000,57.59766,
2002-06-27,71.20,72.15,69.10,71.90,10610100,59.11879,
2002-06-28,71.35,73.62,71.25,72.00,10945600,59.20101,
2002-07-01,72.01,72.41,67.16,67.60,12055900,55.58317,
2002-07-02,67.85,69.40,67.70,68.58,12012900,56.38897,
2002-07-03,67.95,70.71,67.87,70.51,8469900,57.97588,
2002-07-05,72.45,73.90,72.00,73.50,5243000,60.43437,
2002-07-08,73.00,73.48,71.03,71.30,9488100,58.62545,
2002-07-09,71.40,72.25,69.45,69.67,11165600,57.2852,
2002-07-10,70.60,71.25,68.53,68.76,10073400,56.53697,
2002-07-11,68.00,69.75,67.55,69.41,11026400,57.07143,
2002-07-12,70.00,71.74,68.80,69.21,8572200,56.90697,
2002-07-15,68.40,71.00,66.60,71.00,10420900,58.37878,
2002-07-16,69.51,71.39,68.48,69.01,10486800,56.74253,
2002-07-17,71.00,71.60,69.62,70.69,11537300,58.12389,
2002-07-18,70.50,74.20,70.00,72.05,15310800,59.24213,
2002-07-19,70.96,72.70,70.00,72.00,11612900,59.20101,
2002-07-22,71.25,72.19,68.31,68.50,14866900,56.32318,
2002-07-23,68.25,70.00,66.66,67.05,12766700,55.13095,
2002-07-24,66.00,70.00,65.70,69.54,13804500,57.17831,
2002-07-25,68.90,70.00,67.30,69.35,10989800,57.02209,
2002-07-26,68.75,69.47,65.76,66.40,11576400,54.59649,
2002-07-29,70.37,71.40,68.00,71.18,11919300,58.52678,
2002-07-30,70.50,72.70,70.02,71.79,10138600,59.02834,
2002-07-31,70.75,71.60,69.11,70.40,12718600,57.88544,
2002-08-01,70.40,70.70,67.22,68.25,8832000,56.11763,
2002-08-02,68.21,68.23,67.12,67.88,6915000,55.8134,
2002-08-05,67.94,68.35,65.85,65.99,7126900,54.25937,
2002-08-06,67.00,69.42,66.61,67.90,8370800,55.82985,
2002-08-07,69.00,69.90,66.80,69.17,8037300,57.00,
2002-08-08,69.20,72.05,68.35,71.61,8420500,59.0107,
2002-08-09,70.61,74.30,70.40,71.83,6940900,59.192,
2002-08-12,71.05,72.64,70.61,71.77,5263300,59.14255,
2002-08-13,71.55,73.80,71.19,71.90,8014700,59.24968,
2002-08-14,71.95,75.02,71.35,74.92,8353000,61.73833,
2002-08-15,75.40,76.71,74.60,76.50,9267300,63.04034,
2002-08-16,76.50,79.98,75.98,79.35,11645800,65.3889,
2002-08-19,79.35,82.85,79.01,82.49,10803900,67.97644,
2002-08-20,81.56,82.00,80.18,81.27,7671000,66.97109,
2002-08-21,81.90,82.33,79.55,81.00,7768600,66.7486,
2002-08-22,80.95,82.45,80.20,81.99,5446600,67.56441,
2002-08-23,81.20,81.48,79.35,80.40,5908900,66.25417,
2002-08-26,80.40,80.89,77.80,79.42,6997800,65.44659,
2002-08-27,80.40,80.44,77.30,77.96,7087800,64.24346,
2002-08-28,76.00,77.01,75.67,76.06,6590300,62.67775,
2002-08-29,75.60,77.35,75.15,76.62,5857400,63.13923,
2002-08-30,75.55,76.35,75.10,75.38,5002500,62.11739,
2002-09-03,74.20,75.00,72.30,72.35,6849400,59.6205,
2002-09-04,72.35,73.99,71.60,73.73,6264600,60.75771,
2002-09-05,72.74,72.85,71.50,72.18,6467700,59.48042,
2002-09-06,73.75,73.99,73.07,73.20,4586500,60.32095,
2002-09-09,72.45,74.98,71.85,74.50,5785000,61.39223,
2002-09-10,74.60,75.60,73.85,75.60,5538300,62.29869,
2002-09-11,76.40,77.50,74.06,74.20,5394400,61.14501,
2002-09-12,74.05,74.05,71.64,71.87,6707400,59.22496,
2002-09-13,71.50,72.88,71.31,72.50,5949600,59.74411,
2002-09-16,72.00,72.72,71.23,72.32,4595200,59.59578,
2002-09-17,73.00,73.45,71.35,71.75,6195100,59.12607,
2002-09-18,70.65,70.90,68.86,69.55,12712700,57.31315,
2002-09-19,64.80,66.48,64.65,64.80,22034900,53.39888,
2002-09-20,65.40,65.40,63.90,63.92,14195200,52.67371,
2002-09-23,63.75,63.75,62.37,63.37,8377100,52.22047,
2002-09-24,61.08,63.30,59.55,59.75,16710100,49.23739,
2002-09-25,61.20,63.77,60.99,63.01,13119200,51.92381,
2002-09-26,64.20,64.88,61.33,62.02,12368800,51.108,
2002-09-27,61.43,63.49,60.31,60.36,8793100,49.74007,
2002-09-30,59.55,59.89,57.99,58.31,13020100,48.05075,
2002-10-01,59.20,61.98,58.99,61.17,11642800,50.40755,
2002-10-02,61.18,62.00,58.35,59.63,10653300,49.1385,
2002-10-03,60.30,61.16,58.95,60.00,11001100,49.44341,
2002-10-04,59.50,59.51,55.77,56.60,14551900,46.64161,
2002-10-07,56.60,58.50,56.60,56.86,9641600,46.85587,
2002-10-08,57.78,58.09,54.80,57.05,14744500,47.01244,
2002-10-09,56.05,56.70,54.81,55.07,12156000,45.38081,
2002-10-10,54.65,58.48,54.01,57.58,12670600,47.44919,
2002-10-11,62.00,63.92,61.50,63.92,17853800,52.67371,
2002-10-14,61.54,63.80,61.54,63.42,7925300,52.26168,
2002-10-15,67.75,68.48,66.58,68.48,14600200,56.43141,
2002-10-16,66.60,67.00,64.24,64.90,15900200,53.48129,
2002-10-17,72.80,73.00,71.23,72.20,21344600,59.49689,
2002-10-18,71.73,74.25,70.26,74.25,12482900,61.18621,
2002-10-21,73.65,75.90,72.94,75.55,10875700,62.25749,
2002-10-22,74.50,75.68,73.62,74.49,10371500,61.38398,
2002-10-23,74.40,74.97,72.46,74.60,12441900,61.47463,
2002-10-24,75.50,75.55,71.75,72.10,10524000,59.41449,
2002-10-25,72.50,74.62,72.16,74.56,7514200,61.44167,
2002-10-28,75.15,77.50,74.56,76.56,12544900,63.08978,
2002-10-29,76.56,77.05,74.20,76.74,11455200,63.23811,
2002-10-30,77.00,79.40,76.02,78.67,12865800,64.82854,
2002-10-31,78.67,79.79,78.50,78.94,9864300,65.05104,
2002-11-01,78.90,80.50,78.32,80.40,9395200,66.25417,
2002-11-04,81.99,83.81,81.70,82.50,12006000,67.98468,
2002-11-05,81.75,82.01,80.47,81.68,10466700,67.30895,
2002-11-06,80.80,81.88,80.05,81.54,10480800,67.31721,
2002-11-07,80.00,80.00,78.32,78.95,11036800,65.17897,
2002-11-08,78.50,79.29,77.20,77.59,8119600,64.05619,
2002-11-11,77.59,78.36,76.70,77.29,7386400,63.80853,
2002-11-12,77.50,79.90,77.30,79.15,9027700,65.34409,
2002-11-13,79.50,80.33,77.98,79.35,11984700,65.5092,
2002-11-14,80.38,80.99,79.40,80.72,9662800,66.64024,
2002-11-15,80.38,80.40,79.01,80.01,11367800,66.05408,
2002-11-18,80.80,80.99,79.08,79.18,7321300,65.36886,
2002-11-19,78.24,79.45,77.84,78.37,6918400,64.70015,
2002-11-20,77.95,81.71,77.90,81.61,9070900,67.375,
2002-11-21,82.05,84.92,82.05,84.90,12737200,70.09113,
2002-11-22,83.95,85.17,83.80,84.43,9053300,69.70312,
2002-11-25,84.63,86.25,83.52,86.20,8651200,71.16438,
2002-11-26,86.15,86.15,84.39,85.06,8560800,70.22322,
2002-11-27,85.90,88.11,85.85,87.70,8209800,72.40273,
2002-11-29,87.71,88.05,86.76,86.92,2980700,71.75879,
2002-12-02,88.60,89.46,86.30,87.30,9694200,72.07251,
2002-12-03,86.72,87.03,85.15,85.21,7027800,70.34706,
2002-12-04,83.41,84.86,82.82,83.69,10053500,69.09219,
2002-12-05,84.90,84.98,82.60,83.06,6900000,68.57208,
2002-12-06,81.50,82.75,81.07,82.32,7594800,67.96116,
2002-12-09,81.00,81.33,79.50,79.59,8841900,65.70734,
2002-12-10,78.60,81.00,78.60,80.80,6869800,66.70629,
2002-12-11,80.80,82.48,79.99,81.44,6661000,67.23466,
2002-12-12,81.25,81.69,79.70,80.17,7208700,66.18617,
2002-12-13,79.25,80.00,78.27,80.00,7773800,66.04583,
2002-12-16,79.60,81.79,79.05,81.62,8483500,67.38326,
2002-12-17,80.60,81.77,80.03,80.31,6167100,66.30175,
2002-12-18,79.25,79.69,78.24,79.13,6514900,65.32758,
2002-12-19,78.60,80.34,78.35,78.66,7319900,64.93956,
2002-12-20,79.40,80.00,78.88,79.79,8053800,65.87246,
2002-12-23,79.75,81.50,79.44,80.26,5922200,66.26048,
2002-12-24,80.20,81.00,79.76,79.76,2420200,65.84769,
2002-12-26,79.81,80.70,78.26,78.50,5784300,64.80747,
2002-12-27,78.50,79.18,76.61,77.36,6334100,63.86632,
2002-12-30,77.00,77.43,75.60,76.25,8066600,62.94993,
2002-12-31,77.10,78.46,77.10,77.50,7871400,63.9819,
2003-01-02,78.80,80.57,78.19,80.57,7864500,66.5164,
2003-01-03,80.70,81.65,80.21,81.65,5962300,67.40803,
2003-01-06,81.90,84.80,81.81,83.59,7921300,69.00963,
2003-01-07,83.95,86.18,83.75,86.00,11906900,70.99927,
2003-01-08,85.55,85.69,84.07,84.19,9508800,69.50498,
2003-01-09,84.75,87.02,84.75,87.00,10711600,71.82484,
2003-01-10,85.85,88.04,85.70,87.68,9955400,72.38623,
2003-01-13,88.31,88.95,87.35,87.51,10499000,72.24588,
2003-01-14,87.23,88.59,87.22,88.58,7569100,73.12924,
2003-01-15,88.58,88.65,86.95,87.59,8146600,72.31192,
2003-01-16,87.40,87.71,85.38,86.05,9904300,71.04054,
2003-01-17,83.74,83.74,81.18,81.30,17331200,67.11907,
2003-01-21,81.30,81.85,80.50,80.54,8926900,66.49164,
2003-01-22,80.00,80.77,79.39,79.70,9432400,65.79816,
2003-01-23,80.15,81.36,79.80,81.05,8371400,66.91268,
2003-01-24,80.60,81.50,78.82,78.99,7748000,65.212,
2003-01-27,77.99,79.50,77.61,78.42,9307800,64.74142,
2003-01-28,78.50,80.47,78.36,80.11,8017400,66.13664,
2003-01-29,79.50,80.70,78.57,80.32,7755000,66.31001,
2003-01-30,81.30,81.30,78.30,78.30,7349500,64.64236,
2003-01-31,77.70,78.34,77.02,78.20,9744100,64.55979,
2003-02-03,78.20,78.87,77.75,78.18,6683500,64.54329,
2003-02-04,78.18,78.18,76.25,77.09,7216200,63.64341,
2003-02-05,77.85,78.90,76.87,77.26,7427200,63.78376,
2003-02-06,77.11,78.20,76.51,77.51,7755200,64.11463,
2003-02-07,77.97,78.15,76.61,77.10,8296400,63.77548,
2003-02-10,77.10,78.02,76.45,77.91,7949100,64.4455,
2003-02-11,78.30,78.97,77.31,77.39,8598200,64.01537,
2003-02-12,77.50,78.09,76.50,76.50,5609200,63.27917,
2003-02-13,76.10,76.35,74.31,75.86,11218400,62.74978,
2003-02-14,76.40,77.45,75.35,77.45,8299500,64.06499,
2003-02-18,78.02,79.50,77.91,79.33,7791200,65.62009,
2003-02-19,79.08,79.70,78.82,79.51,5440300,65.76899,
2003-02-20,79.57,80.05,78.71,79.15,6285100,65.4712,
2003-02-21,79.49,80.00,78.16,79.95,7453900,66.13294,
2003-02-24,79.70,79.99,78.56,78.56,6874700,64.98316,
2003-02-25,77.90,79.37,76.90,79.07,7675900,65.40503,
2003-02-26,78.45,79.05,77.30,77.40,8587000,64.02364,
2003-02-27,77.90,78.59,76.75,77.28,9926500,63.92437,
2003-02-28,77.00,78.47,77.00,77.95,6585200,64.47858,
2003-03-03,78.90,79.00,77.12,77.33,6618300,63.96574,
2003-03-04,77.60,77.75,76.53,76.70,5672200,63.44461,
